name, repeat, time, transf, fvc, depth, inv_depth, rate
inc, 5, 2, mod, 512, 10, 8, 21603.046241
inc, 5, 2, mod, 512, 10, 8, 21617.034070
orig, 5, 2, id, 512, 12, -1, 2449.192614
orig, 5, 2, id, 512, 12, -1, 2453.410757
orig, 5, 2, id, 512, 12, -1, 2443.875419
orig, 5, 2, id, 512, 12, -1, 2455.088578
orig, 5, 2, id, 512, 12, -1, 2452.650159
inc, 5, 2, id, 512, 12, -1, 22527.800489
inc, 5, 2, id, 512, 12, -1, 22578.926458
inc, 5, 2, id, 512, 12, -1, 22448.169743
inc, 5, 2, id, 512, 12, -1, 22549.991668
inc, 5, 2, id, 512, 12, -1, 22637.531936
einc, 5, 2, id, 512, 12, -1, 2256.483232
einc, 5, 2, id, 512, 12, -1, 2260.995485
einc, 5, 2, id, 512, 12, -1, 2256.204804
einc, 5, 2, id, 512, 12, -1, 2252.390970
einc, 5, 2, id, 512, 12, -1, 2254.841937
orig, 5, 2, mod, 512, 12, 8, 2429.980329
orig, 5, 2, mod, 512, 12, 8, 2427.310309
orig, 5, 2, mod, 512, 12, 8, 2432.450984
orig, 5, 2, mod, 512, 12, 8, 2432.040598
orig, 5, 2, mod, 512, 12, 8, 2425.210786
inc, 5, 2, mod, 512, 12, 8, 6296.962817
inc, 5, 2, mod, 512, 12, 8, 6295.053366
inc, 5, 2, mod, 512, 12, 8, 6296.143488
inc, 5, 2, mod, 512, 12, 8, 6291.571082
inc, 5, 2, mod, 512, 12, 8, 6293.130193
orig, 5, 2, id, 512, 14, -1, 485.333194
orig, 5, 2, id, 512, 14, -1, 499.779551
orig, 5, 2, id, 512, 14, -1, 486.262065
orig, 5, 2, id, 512, 14, -1, 484.582645
orig, 5, 2, id, 512, 14, -1, 484.711930
inc, 5, 2, id, 512, 14, -1, 22471.409902
inc, 5, 2, id, 512, 14, -1, 22386.440426
inc, 5, 2, id, 512, 14, -1, 22479.405172
inc, 5, 2, id, 512, 14, -1, 22510.417716
inc, 5, 2, id, 512, 14, -1, 22354.139513
einc, 5, 2, id, 512, 14, -1, 1797.905879
einc, 5, 2, id, 512, 14, -1, 1799.004820
einc, 5, 2, id, 512, 14, -1, 1798.511583
einc, 5, 2, id, 512, 14, -1, 1804.152458
einc, 5, 2, id, 512, 14, -1, 1791.030086
orig, 5, 2, mod, 512, 14, 8, 483.150252
orig, 5, 2, mod, 512, 14, 8, 499.784316
orig, 5, 2, mod, 512, 14, 8, 498.262129
orig, 5, 2, mod, 512, 14, 8, 500.121632
orig, 5, 2, mod, 512, 14, 8, 498.560467
inc, 5, 2, mod, 512, 14, 8, 3630.150599
inc, 5, 2, mod, 512, 14, 8, 3643.322836
inc, 5, 2, mod, 512, 14, 8, 3641.493902
inc, 5, 2, mod, 512, 14, 8, 3621.922927
inc, 5, 2, mod, 512, 14, 8, 3641.452318
orig, 5, 2, id, 512, 16, -1, 72.283244
orig, 5, 2, id, 512, 16, -1, 72.032292
orig, 5, 2, id, 512, 16, -1, 72.399542
orig, 5, 2, id, 512, 16, -1, 72.022379
orig, 5, 2, id, 512, 16, -1, 72.222925
inc, 5, 2, id, 512, 16, -1, 22492.494605
inc, 5, 2, id, 512, 16, -1, 22433.295100
inc, 5, 2, id, 512, 16, -1, 22399.946619
inc, 5, 2, id, 512, 16, -1, 22435.019214
inc, 5, 2, id, 512, 16, -1, 22440.718172
einc, 5, 2, id, 512, 16, -1, 1411.204178
einc, 5, 2, id, 512, 16, -1, 1417.557476
einc, 5, 2, id, 512, 16, -1, 1412.448276
einc, 5, 2, id, 512, 16, -1, 1406.823188
einc, 5, 2, id, 512, 16, -1, 1412.292390
orig, 5, 2, mod, 512, 16, 8, 72.047141
orig, 5, 2, mod, 512, 16, 8, 71.880533
orig, 5, 2, mod, 512, 16, 8, 72.199488
orig, 5, 2, mod, 512, 16, 8, 71.775192
orig, 5, 2, mod, 512, 16, 8, 72.357286
inc, 5, 2, mod, 512, 16, 8, 2361.218220
inc, 5, 2, mod, 512, 16, 8, 2362.594290
inc, 5, 2, mod, 512, 16, 8, 2360.917672
inc, 5, 2, mod, 512, 16, 8, 2361.078960
inc, 5, 2, mod, 512, 16, 8, 2356.253341
orig, 5, 2, id, 2048, 12, -1, 2424.432074
orig, 5, 2, id, 2048, 12, -1, 2428.254590
orig, 5, 2, id, 2048, 12, -1, 2429.884850
orig, 5, 2, id, 2048, 12, -1, 2436.041296
orig, 5, 2, id, 2048, 12, -1, 2438.753218
inc, 5, 2, id, 2048, 12, -1, 4842.709090
inc, 5, 2, id, 2048, 12, -1, 4822.081732
inc, 5, 2, id, 2048, 12, -1, 4855.435224
inc, 5, 2, id, 2048, 12, -1, 4805.012634
inc, 5, 2, id, 2048, 12, -1, 4863.559411
einc, 5, 2, id, 2048, 12, -1, 844.813782
einc, 5, 2, id, 2048, 12, -1, 841.407866
einc, 5, 2, id, 2048, 12, -1, 844.423817
einc, 5, 2, id, 2048, 12, -1, 845.638555
einc, 5, 2, id, 2048, 12, -1, 843.642007
orig, 5, 2, mod, 2048, 12, 8, 2428.581639
orig, 5, 2, mod, 2048, 12, 8, 2434.300745
orig, 5, 2, mod, 2048, 12, 8, 2421.764580
orig, 5, 2, mod, 2048, 12, 8, 2430.068486
orig, 5, 2, mod, 2048, 12, 8, 2436.428309
inc, 5, 2, mod, 2048, 12, 8, 4736.677730
inc, 5, 2, mod, 2048, 12, 8, 4748.916617
inc, 5, 2, mod, 2048, 12, 8, 4728.689500
inc, 5, 2, mod, 2048, 12, 8, 4744.875369
inc, 5, 2, mod, 2048, 12, 8, 4739.131512
orig, 5, 2, id, 2048, 14, -1, 466.068384
orig, 5, 2, id, 2048, 14, -1, 468.744606
orig, 5, 2, id, 2048, 14, -1, 466.756887
orig, 5, 2, id, 2048, 14, -1, 467.053811
orig, 5, 2, id, 2048, 14, -1, 457.423114
inc, 5, 2, id, 2048, 14, -1, 4741.517538
inc, 5, 2, id, 2048, 14, -1, 4763.302255
inc, 5, 2, id, 2048, 14, -1, 4702.331898
inc, 5, 2, id, 2048, 14, -1, 4751.211141
inc, 5, 2, id, 2048, 14, -1, 4763.978901
einc, 5, 2, id, 2048, 14, -1, 503.981600
einc, 5, 2, id, 2048, 14, -1, 502.892601
einc, 5, 2, id, 2048, 14, -1, 503.130509
einc, 5, 2, id, 2048, 14, -1, 504.466080
einc, 5, 2, id, 2048, 14, -1, 499.677472
orig, 5, 2, mod, 2048, 14, 8, 467.616280
orig, 5, 2, mod, 2048, 14, 8, 454.749717
orig, 5, 2, mod, 2048, 14, 8, 455.057789
orig, 5, 2, mod, 2048, 14, 8, 467.167953
orig, 5, 2, mod, 2048, 14, 8, 468.753460
inc, 5, 2, mod, 2048, 14, 8, 1351.152430
inc, 5, 2, mod, 2048, 14, 8, 1340.737802
inc, 5, 2, mod, 2048, 14, 8, 1350.279902
inc, 5, 2, mod, 2048, 14, 8, 1349.723572
inc, 5, 2, mod, 2048, 14, 8, 1349.696941
orig, 5, 2, id, 2048, 16, -1, 67.806851
orig, 5, 2, id, 2048, 16, -1, 67.973476
orig, 5, 2, id, 2048, 16, -1, 67.902460
orig, 5, 2, id, 2048, 16, -1, 67.673998
orig, 5, 2, id, 2048, 16, -1, 67.796832
inc, 5, 2, id, 2048, 16, -1, 4774.732860
inc, 5, 2, id, 2048, 16, -1, 4782.168840
inc, 5, 2, id, 2048, 16, -1, 4743.135091
inc, 5, 2, id, 2048, 16, -1, 4747.078413
inc, 5, 2, id, 2048, 16, -1, 4775.608478
einc, 5, 2, id, 2048, 16, -1, 372.493772
einc, 5, 2, id, 2048, 16, -1, 372.291485
einc, 5, 2, id, 2048, 16, -1, 369.779218
einc, 5, 2, id, 2048, 16, -1, 371.227991
einc, 5, 2, id, 2048, 16, -1, 370.618740
orig, 5, 2, mod, 2048, 16, 8, 68.269008
orig, 5, 2, mod, 2048, 16, 8, 68.550500
orig, 5, 2, mod, 2048, 16, 8, 68.284295
orig, 5, 2, mod, 2048, 16, 8, 68.356796
orig, 5, 2, mod, 2048, 16, 8, 68.634455
inc, 5, 2, mod, 2048, 16, 8, 763.983241
inc, 5, 2, mod, 2048, 16, 8, 758.644593
inc, 5, 2, mod, 2048, 16, 8, 763.571524
inc, 5, 2, mod, 2048, 16, 8, 763.579124
inc, 5, 2, mod, 2048, 16, 8, 764.063318
orig, 5, 2, id, 8192, 14, -1, 413.876786
orig, 5, 2, id, 8192, 14, -1, 414.353790
orig, 5, 2, id, 8192, 14, -1, 414.447297
orig, 5, 2, id, 8192, 14, -1, 413.568687
orig, 5, 2, id, 8192, 14, -1, 415.911175
inc, 5, 2, id, 8192, 14, -1, 819.810094
inc, 5, 2, id, 8192, 14, -1, 824.270010
inc, 5, 2, id, 8192, 14, -1, 822.572755
inc, 5, 2, id, 8192, 14, -1, 821.113915
inc, 5, 2, id, 8192, 14, -1, 820.931377
einc, 5, 2, id, 8192, 14, -1, 185.425003
einc, 5, 2, id, 8192, 14, -1, 184.572489
einc, 5, 2, id, 8192, 14, -1, 185.146157
einc, 5, 2, id, 8192, 14, -1, 185.159924
einc, 5, 2, id, 8192, 14, -1, 184.574120
orig, 5, 2, mod, 8192, 14, 8, 424.415559
orig, 5, 2, mod, 8192, 14, 8, 423.352226
orig, 5, 2, mod, 8192, 14, 8, 423.629319
orig, 5, 2, mod, 8192, 14, 8, 423.904493
orig, 5, 2, mod, 8192, 14, 8, 415.594886
inc, 5, 2, mod, 8192, 14, 8, 828.519582
inc, 5, 2, mod, 8192, 14, 8, 826.752340
inc, 5, 2, mod, 8192, 14, 8, 827.346821
inc, 5, 2, mod, 8192, 14, 8, 827.437620
inc, 5, 2, mod, 8192, 14, 8, 827.710137
orig, 5, 2, id, 8192, 16, -1, 60.476777
orig, 5, 2, id, 8192, 16, -1, 60.459697
orig, 5, 2, id, 8192, 16, -1, 60.815868
orig, 5, 2, id, 8192, 16, -1, 60.298855
orig, 5, 2, id, 8192, 16, -1, 60.489184
inc, 5, 2, id, 8192, 16, -1, 817.359105
inc, 5, 2, id, 8192, 16, -1, 818.056582
inc, 5, 2, id, 8192, 16, -1, 816.478100
inc, 5, 2, id, 8192, 16, -1, 812.216348
inc, 5, 2, id, 8192, 16, -1, 812.693183
einc, 5, 2, id, 8192, 16, -1, 95.768270
einc, 5, 2, id, 8192, 16, -1, 96.535848
einc, 5, 2, id, 8192, 16, -1, 96.228342
einc, 5, 2, id, 8192, 16, -1, 95.959608
einc, 5, 2, id, 8192, 16, -1, 95.708152
orig, 5, 2, mod, 8192, 16, 8, 59.982142
orig, 5, 2, mod, 8192, 16, 8, 60.279147
orig, 5, 2, mod, 8192, 16, 8, 60.451518
orig, 5, 2, mod, 8192, 16, 8, 60.362283
orig, 5, 2, mod, 8192, 16, 8, 60.246628
inc, 5, 2, mod, 8192, 16, 8, 238.983723
inc, 5, 2, mod, 8192, 16, 8, 238.696764
inc, 5, 2, mod, 8192, 16, 8, 239.683754
inc, 5, 2, mod, 8192, 16, 8, 238.517649
inc, 5, 2, mod, 8192, 16, 8, 238.576978
orig, 5, 2, id, 32768, 16, -1, 58.161604
orig, 5, 2, id, 32768, 16, -1, 58.174654
orig, 5, 2, id, 32768, 16, -1, 57.862314
orig, 5, 2, id, 32768, 16, -1, 58.073657
orig, 5, 2, id, 32768, 16, -1, 58.014786
inc, 5, 2, id, 32768, 16, -1, 185.440404
inc, 5, 2, id, 32768, 16, -1, 185.729282
inc, 5, 2, id, 32768, 16, -1, 185.723502
inc, 5, 2, id, 32768, 16, -1, 185.831289
inc, 5, 2, id, 32768, 16, -1, 185.260356
einc, 5, 2, id, 32768, 16, -1, 34.327482
einc, 5, 2, id, 32768, 16, -1, 33.863993
einc, 5, 2, id, 32768, 16, -1, 34.341386
einc, 5, 2, id, 32768, 16, -1, 35.240623
einc, 5, 2, id, 32768, 16, -1, 35.315859
orig, 5, 2, mod, 32768, 16, 8, 58.716966
orig, 5, 2, mod, 32768, 16, 8, 58.454649
orig, 5, 2, mod, 32768, 16, 8, 58.415526
orig, 5, 2, mod, 32768, 16, 8, 58.400082
orig, 5, 2, mod, 32768, 16, 8, 58.729477
inc, 5, 2, mod, 32768, 16, 8, 186.636454
inc, 5, 2, mod, 32768, 16, 8, 187.368618
inc, 5, 2, mod, 32768, 16, 8, 187.008778
inc, 5, 2, mod, 32768, 16, 8, 186.991514
inc, 5, 2, mod, 32768, 16, 8, 187.252757
orig, 5, 2, id, 1, 10, -1, 12203.879617
orig, 5, 2, id, 1, 10, -1, 12180.092320
orig, 5, 2, id, 1, 10, -1, 12200.721674
orig, 5, 2, id, 1, 10, -1, 12183.612020
orig, 5, 2, id, 1, 10, -1, 12183.262868
inc, 5, 2, id, 1, 10, -1, 5669939.762037
inc, 5, 2, id, 1, 10, -1, 5713635.236070
inc, 5, 2, id, 1, 10, -1, 5693027.087890
inc, 5, 2, id, 1, 10, -1, 5724277.238768
inc, 5, 2, id, 1, 10, -1, 5719607.447303
einc, 5, 2, id, 1, 10, -1, 381163.744988
einc, 5, 2, id, 1, 10, -1, 382940.298406
einc, 5, 2, id, 1, 10, -1, 380958.836444
einc, 5, 2, id, 1, 10, -1, 382920.705625
einc, 5, 2, id, 1, 10, -1, 383150.547105
orig, 5, 2, mod, 1, 10, 8, 11985.186440
orig, 5, 2, mod, 1, 10, 8, 11978.040578
orig, 5, 2, mod, 1, 10, 8, 11973.477877
orig, 5, 2, mod, 1, 10, 8, 11966.488863
orig, 5, 2, mod, 1, 10, 8, 11993.925478
inc, 5, 2, mod, 1, 10, 8, 407485.816765
inc, 5, 2, mod, 1, 10, 8, 407680.632487
inc, 5, 2, mod, 1, 10, 8, 409218.072672
inc, 5, 2, mod, 1, 10, 8, 407245.613901
inc, 5, 2, mod, 1, 10, 8, 408388.221481
orig, 5, 2, id, 1, 12, -1, 2693.716561
orig, 5, 2, id, 1, 12, -1, 2699.784782
orig, 5, 2, id, 1, 12, -1, 2688.240277
orig, 5, 2, id, 1, 12, -1, 2688.198578
orig, 5, 2, id, 1, 12, -1, 2693.305542
inc, 5, 2, id, 1, 12, -1, 5622974.202083
inc, 5, 2, id, 1, 12, -1, 5651481.933902
inc, 5, 2, id, 1, 12, -1, 5645689.110274
inc, 5, 2, id, 1, 12, -1, 5637647.409049
inc, 5, 2, id, 1, 12, -1, 5643327.940886
einc, 5, 2, id, 1, 12, -1, 298363.244317
einc, 5, 2, id, 1, 12, -1, 298468.008620
einc, 5, 2, id, 1, 12, -1, 298267.892644
einc, 5, 2, id, 1, 12, -1, 298205.939323
einc, 5, 2, id, 1, 12, -1, 297524.524957
orig, 5, 2, mod, 1, 12, 8, 2695.727068
orig, 5, 2, mod, 1, 12, 8, 2697.607362
orig, 5, 2, mod, 1, 12, 8, 2696.324008
orig, 5, 2, mod, 1, 12, 8, 2695.044441
orig, 5, 2, mod, 1, 12, 8, 2685.904740
inc, 5, 2, mod, 1, 12, 8, 340724.538787
inc, 5, 2, mod, 1, 12, 8, 337730.302612
inc, 5, 2, mod, 1, 12, 8, 337833.146656
inc, 5, 2, mod, 1, 12, 8, 338502.787122
inc, 5, 2, mod, 1, 12, 8, 337757.783889
orig, 5, 2, id, 1, 14, -1, 527.611167
orig, 5, 2, id, 1, 14, -1, 524.678689
orig, 5, 2, id, 1, 14, -1, 526.708829
orig, 5, 2, id, 1, 14, -1, 523.996035
orig, 5, 2, id, 1, 14, -1, 526.990478
inc, 5, 2, id, 1, 14, -1, 5613334.174986
inc, 5, 2, id, 1, 14, -1, 5647129.040734
inc, 5, 2, id, 1, 14, -1, 5631269.878199
inc, 5, 2, id, 1, 14, -1, 5642050.624238
inc, 5, 2, id, 1, 14, -1, 5624074.643552
einc, 5, 2, id, 1, 14, -1, 245943.592908
einc, 5, 2, id, 1, 14, -1, 245803.287601
einc, 5, 2, id, 1, 14, -1, 245443.601889
einc, 5, 2, id, 1, 14, -1, 245758.345560
einc, 5, 2, id, 1, 14, -1, 245954.599224
orig, 5, 2, mod, 1, 14, 8, 526.577496
orig, 5, 2, mod, 1, 14, 8, 524.893194
orig, 5, 2, mod, 1, 14, 8, 526.276183
orig, 5, 2, mod, 1, 14, 8, 525.219561
orig, 5, 2, mod, 1, 14, 8, 527.516319
inc, 5, 2, mod, 1, 14, 8, 292992.189612
inc, 5, 2, mod, 1, 14, 8, 292097.714345
inc, 5, 2, mod, 1, 14, 8, 292417.403461
inc, 5, 2, mod, 1, 14, 8, 291274.766476
inc, 5, 2, mod, 1, 14, 8, 291893.905347
orig, 5, 2, id, 1, 16, -1, 84.933196
orig, 5, 2, id, 1, 16, -1, 84.675970
orig, 5, 2, id, 1, 16, -1, 84.998095
orig, 5, 2, id, 1, 16, -1, 84.669929
orig, 5, 2, id, 1, 16, -1, 84.631845
inc, 5, 2, id, 1, 16, -1, 5714210.944850
inc, 5, 2, id, 1, 16, -1, 5711994.873891
inc, 5, 2, id, 1, 16, -1, 5707274.874104
inc, 5, 2, id, 1, 16, -1, 5708638.755604
inc, 5, 2, id, 1, 16, -1, 5681012.604740
einc, 5, 2, id, 1, 16, -1, 205453.446433
einc, 5, 2, id, 1, 16, -1, 204669.153494
einc, 5, 2, id, 1, 16, -1, 205684.916831
einc, 5, 2, id, 1, 16, -1, 205376.873524
einc, 5, 2, id, 1, 16, -1, 205378.578982
orig, 5, 2, mod, 1, 16, 8, 84.988049
orig, 5, 2, mod, 1, 16, 8, 84.489845
orig, 5, 2, mod, 1, 16, 8, 84.635245
orig, 5, 2, mod, 1, 16, 8, 84.624386
orig, 5, 2, mod, 1, 16, 8, 84.794519
inc, 5, 2, mod, 1, 16, 8, 254392.552609
inc, 5, 2, mod, 1, 16, 8, 252451.787701
inc, 5, 2, mod, 1, 16, 8, 252354.113684
inc, 5, 2, mod, 1, 16, 8, 253036.610512
inc, 5, 2, mod, 1, 16, 8, 252718.607096
orig, 5, 2, id, 128, 10, -1, 11386.851287
orig, 5, 2, id, 128, 10, -1, 11384.526584
orig, 5, 2, id, 128, 10, -1, 11401.275069
orig, 5, 2, id, 128, 10, -1, 11361.941940
orig, 5, 2, id, 128, 10, -1, 11425.319824
inc, 5, 2, id, 128, 10, -1, 94697.169997
inc, 5, 2, id, 128, 10, -1, 94393.960013
inc, 5, 2, id, 128, 10, -1, 94351.867951
inc, 5, 2, id, 128, 10, -1, 94315.909220
inc, 5, 2, id, 128, 10, -1, 94871.113217
einc, 5, 2, id, 128, 10, -1, 14178.965911
einc, 5, 2, id, 128, 10, -1, 14210.314193
einc, 5, 2, id, 128, 10, -1, 14224.571214
einc, 5, 2, id, 128, 10, -1, 14152.897969
einc, 5, 2, id, 128, 10, -1, 14208.327750
orig, 5, 2, mod, 128, 10, 8, 11404.982917
orig, 5, 2, mod, 128, 10, 8, 11412.056029
orig, 5, 2, mod, 128, 10, 8, 11386.558321
orig, 5, 2, mod, 128, 10, 8, 11431.511244
orig, 5, 2, mod, 128, 10, 8, 11399.860250
inc, 5, 2, mod, 128, 10, 8, 25976.271377
inc, 5, 2, mod, 128, 10, 8, 25938.898609
inc, 5, 2, mod, 128, 10, 8, 25969.593883
inc, 5, 2, mod, 128, 10, 8, 25898.732934
inc, 5, 2, mod, 128, 10, 8, 26010.505808
orig, 5, 2, id, 128, 12, -1, 2496.839666
orig, 5, 2, id, 128, 12, -1, 2501.130043
orig, 5, 2, id, 128, 12, -1, 2500.742283
orig, 5, 2, id, 128, 12, -1, 2501.387441
orig, 5, 2, id, 128, 12, -1, 2498.153253
inc, 5, 2, id, 128, 12, -1, 94991.785782
inc, 5, 2, id, 128, 12, -1, 94670.287945
inc, 5, 2, id, 128, 12, -1, 94687.633699
inc, 5, 2, id, 128, 12, -1, 94835.216638
inc, 5, 2, id, 128, 12, -1, 95076.897199
einc, 5, 2, id, 128, 12, -1, 10295.290753
einc, 5, 2, id, 128, 12, -1, 10254.540627
einc, 5, 2, id, 128, 12, -1, 10225.808791
einc, 5, 2, id, 128, 12, -1, 10243.621808
einc, 5, 2, id, 128, 12, -1, 10283.947771
orig, 5, 2, mod, 128, 12, 8, 2480.647900
orig, 5, 2, mod, 128, 12, 8, 2481.308066
orig, 5, 2, mod, 128, 12, 8, 2487.048214
orig, 5, 2, mod, 128, 12, 8, 2481.610514
orig, 5, 2, mod, 128, 12, 8, 2482.233362
inc, 5, 2, mod, 128, 12, 8, 15255.614764
inc, 5, 2, mod, 128, 12, 8, 15250.655551
inc, 5, 2, mod, 128, 12, 8, 15198.905101
inc, 5, 2, mod, 128, 12, 8, 15248.297943
inc, 5, 2, mod, 128, 12, 8, 15191.860557
orig, 5, 2, id, 128, 14, -1, 511.999617
orig, 5, 2, id, 128, 14, -1, 512.412291
orig, 5, 2, id, 128, 14, -1, 511.222782
orig, 5, 2, id, 128, 14, -1, 511.596520
orig, 5, 2, id, 128, 14, -1, 496.967195
inc, 5, 2, id, 128, 14, -1, 94907.066960
inc, 5, 2, id, 128, 14, -1, 94727.851763
inc, 5, 2, id, 128, 14, -1, 94585.488332
inc, 5, 2, id, 128, 14, -1, 95081.821344
inc, 5, 2, id, 128, 14, -1, 94639.083560
einc, 5, 2, id, 128, 14, -1, 8021.151341
einc, 5, 2, id, 128, 14, -1, 8045.498947
einc, 5, 2, id, 128, 14, -1, 8034.825835
einc, 5, 2, id, 128, 14, -1, 8066.139667
einc, 5, 2, id, 128, 14, -1, 8032.878226
orig, 5, 2, mod, 128, 14, 8, 511.245661
orig, 5, 2, mod, 128, 14, 8, 498.012561
orig, 5, 2, mod, 128, 14, 8, 508.187213
orig, 5, 2, mod, 128, 14, 8, 512.892549
orig, 5, 2, mod, 128, 14, 8, 493.222991
inc, 5, 2, mod, 128, 14, 8, 10460.061172
inc, 5, 2, mod, 128, 14, 8, 10458.115361
inc, 5, 2, mod, 128, 14, 8, 10467.832645
inc, 5, 2, mod, 128, 14, 8, 10454.785434
inc, 5, 2, mod, 128, 14, 8, 10462.720035
orig, 5, 2, id, 128, 16, -1, 72.656585
orig, 5, 2, id, 128, 16, -1, 72.685753
orig, 5, 2, id, 128, 16, -1, 72.850781
orig, 5, 2, id, 128, 16, -1, 72.814984
orig, 5, 2, id, 128, 16, -1, 73.034360
inc, 5, 2, id, 128, 16, -1, 87875.461569
inc, 5, 2, id, 128, 16, -1, 87823.835182
inc, 5, 2, id, 128, 16, -1, 87774.771214
inc, 5, 2, id, 128, 16, -1, 87863.134223
inc, 5, 2, id, 128, 16, -1, 87859.457583
einc, 5, 2, id, 128, 16, -1, 6680.928074
einc, 5, 2, id, 128, 16, -1, 6670.306741
einc, 5, 2, id, 128, 16, -1, 6674.875314
einc, 5, 2, id, 128, 16, -1, 6685.411021
einc, 5, 2, id, 128, 16, -1, 6682.193542
orig, 5, 2, mod, 128, 16, 8, 73.506790
orig, 5, 2, mod, 128, 16, 8, 73.131420
orig, 5, 2, mod, 128, 16, 8, 72.592385
orig, 5, 2, mod, 128, 16, 8, 72.982822
orig, 5, 2, mod, 128, 16, 8, 72.537566
inc, 5, 2, mod, 128, 16, 8, 7019.702063
inc, 5, 2, mod, 128, 16, 8, 7001.318532
inc, 5, 2, mod, 128, 16, 8, 7033.931547
inc, 5, 2, mod, 128, 16, 8, 7005.550741
inc, 5, 2, mod, 128, 16, 8, 7020.918585
orig, 5, 2, id, 512, 10, -1, 11952.784451
orig, 5, 2, id, 512, 10, -1, 11995.968680
orig, 5, 2, id, 512, 10, -1, 11964.004394
orig, 5, 2, id, 512, 10, -1, 11970.631763
orig, 5, 2, id, 512, 10, -1, 11925.032633
inc, 5, 2, id, 512, 10, -1, 22858.495974
inc, 5, 2, id, 512, 10, -1, 22875.921338
inc, 5, 2, id, 512, 10, -1, 22895.236554
inc, 5, 2, id, 512, 10, -1, 22636.213202
inc, 5, 2, id, 512, 10, -1, 22821.021240
einc, 5, 2, id, 512, 10, -1, 3916.107165
einc, 5, 2, id, 512, 10, -1, 3925.561587
einc, 5, 2, id, 512, 10, -1, 3929.471228
einc, 5, 2, id, 512, 10, -1, 3914.832112
einc, 5, 2, id, 512, 10, -1, 3922.960112
orig, 5, 2, mod, 512, 10, 8, 11884.678064
orig, 5, 2, mod, 512, 10, 8, 11888.973972
orig, 5, 2, mod, 512, 10, 8, 11882.799941
orig, 5, 2, mod, 512, 10, 8, 11885.550870
orig, 5, 2, mod, 512, 10, 8, 11914.913534
inc, 5, 2, mod, 512, 10, 8, 21414.484562
inc, 5, 2, mod, 512, 10, 8, 21360.619443
inc, 5, 2, mod, 512, 10, 8, 21426.667174
inc, 5, 2, mod, 512, 10, 8, 21410.185727
inc, 5, 2, mod, 512, 10, 8, 21358.318441
orig, 5, 2, id, 512, 12, -1, 2449.185032
orig, 5, 2, id, 512, 12, -1, 2446.802714
orig, 5, 2, id, 512, 12, -1, 2445.365032
orig, 5, 2, id, 512, 12, -1, 2453.232118
orig, 5, 2, id, 512, 12, -1, 2442.104379
inc, 5, 2, id, 512, 12, -1, 22675.339383
inc, 5, 2, id, 512, 12, -1, 22713.433287
inc, 5, 2, id, 512, 12, -1, 22683.228385
inc, 5, 2, id, 512, 12, -1, 22648.973920
inc, 5, 2, id, 512, 12, -1, 22670.778002
einc, 5, 2, id, 512, 12, -1, 2264.516486
einc, 5, 2, id, 512, 12, -1, 2265.673768
einc, 5, 2, id, 512, 12, -1, 2264.740527
einc, 5, 2, id, 512, 12, -1, 2262.938365
einc, 5, 2, id, 512, 12, -1, 2268.380183
orig, 5, 2, mod, 512, 12, 8, 2449.485632
orig, 5, 2, mod, 512, 12, 8, 2449.970409
orig, 5, 2, mod, 512, 12, 8, 2453.802676
orig, 5, 2, mod, 512, 12, 8, 2449.736193
orig, 5, 2, mod, 512, 12, 8, 2458.705737
inc, 5, 2, mod, 512, 12, 8, 6283.038630
inc, 5, 2, mod, 512, 12, 8, 6275.969958
inc, 5, 2, mod, 512, 12, 8, 6280.113164
inc, 5, 2, mod, 512, 12, 8, 6288.100837
inc, 5, 2, mod, 512, 12, 8, 6277.294122
orig, 5, 2, id, 512, 14, -1, 500.281973
orig, 5, 2, id, 512, 14, -1, 501.825731
orig, 5, 2, id, 512, 14, -1, 485.465249
orig, 5, 2, id, 512, 14, -1, 500.611145
orig, 5, 2, id, 512, 14, -1, 500.773988
inc, 5, 2, id, 512, 14, -1, 22717.917999
inc, 5, 2, id, 512, 14, -1, 22724.941687
inc, 5, 2, id, 512, 14, -1, 22683.509035
inc, 5, 2, id, 512, 14, -1, 22706.800468
inc, 5, 2, id, 512, 14, -1, 22691.156344
einc, 5, 2, id, 512, 14, -1, 1811.754955
einc, 5, 2, id, 512, 14, -1, 1806.644328
einc, 5, 2, id, 512, 14, -1, 1812.790810
einc, 5, 2, id, 512, 14, -1, 1804.016607
einc, 5, 2, id, 512, 14, -1, 1811.394628
orig, 5, 2, mod, 512, 14, 8, 499.657432
orig, 5, 2, mod, 512, 14, 8, 500.617238
orig, 5, 2, mod, 512, 14, 8, 486.382891
orig, 5, 2, mod, 512, 14, 8, 499.935141
orig, 5, 2, mod, 512, 14, 8, 483.928842
inc, 5, 2, mod, 512, 14, 8, 3649.815327
inc, 5, 2, mod, 512, 14, 8, 3654.937407
inc, 5, 2, mod, 512, 14, 8, 3645.082922
inc, 5, 2, mod, 512, 14, 8, 3652.125672
inc, 5, 2, mod, 512, 14, 8, 3657.317519
orig, 5, 2, id, 512, 16, -1, 71.986827
orig, 5, 2, id, 512, 16, -1, 72.110448
orig, 5, 2, id, 512, 16, -1, 72.166106
orig, 5, 2, id, 512, 16, -1, 71.658768
orig, 5, 2, id, 512, 16, -1, 72.384013
inc, 5, 2, id, 512, 16, -1, 22673.017647
inc, 5, 2, id, 512, 16, -1, 22649.305606
inc, 5, 2, id, 512, 16, -1, 22648.259230
