name, repeat, time, transf, fvc, depth, inv_depth, rate
einc, 1, 3, id, 64, 10, -1, 38170.714231
orig, 1, 3, add, 64, 10, 2, 7179.941199
inc, 1, 3, add, 64, 10, 2, 375113.497221
orig, 1, 3, elim, 64, 10, 2, 9604.906237
inc, 1, 3, elim, 64, 10, 2, 358333.145657
orig, 1, 3, move, 64, 10, 2, 7104.376559
inc, 1, 3, move, 64, 10, 2, 375917.675909
orig, 1, 3, id, 64, 12, -1, 1736.577114
inc, 1, 3, id, 64, 12, -1, 764555.398452
einc, 1, 3, id, 64, 12, -1, 34470.829040
orig, 1, 3, add, 64, 12, 2, 1733.306945
inc, 1, 3, add, 64, 12, 2, 375448.841525
orig, 1, 3, elim, 64, 12, 2, 2329.056496
inc, 1, 3, elim, 64, 12, 2, 372908.523577
orig, 1, 3, move, 64, 12, 2, 1731.621906
inc, 1, 3, move, 64, 12, 2, 375780.024715
orig, 1, 3, id, 64, 14, -1, 406.687942
inc, 1, 3, id, 64, 14, -1, 766302.543497
einc, 1, 3, id, 64, 14, -1, 31173.670681
orig, 1, 3, add, 64, 14, 2, 405.277230
inc, 1, 3, add, 64, 14, 2, 375832.164838
orig, 1, 3, elim, 64, 14, 2, 559.362672
inc, 1, 3, elim, 64, 14, 2, 374754.092757
orig, 1, 3, move, 64, 14, 2, 406.015795
inc, 1, 3, move, 64, 14, 2, 375793.188536
orig, 1, 3, id, 64, 16, -1, 77.305611
inc, 1, 3, id, 64, 16, -1, 765839.749271
einc, 1, 3, id, 64, 16, -1, 28664.816025
orig, 1, 3, add, 64, 16, 2, 79.500637
inc, 1, 3, add, 64, 16, 2, 373594.242512
orig, 1, 3, elim, 64, 16, 2, 110.210955
inc, 1, 3, elim, 64, 16, 2, 374839.621547
orig, 1, 3, move, 64, 16, 2, 77.418161
inc, 1, 3, move, 64, 16, 2, 376076.312251
orig, 1, 3, id, 64, 18, -1, 17.171725
inc, 1, 3, id, 64, 18, -1, 766765.402489
einc, 1, 3, id, 64, 18, -1, 26238.789063
orig, 1, 3, add, 64, 18, 2, 17.046296
inc, 1, 3, add, 64, 18, 2, 375417.023575
orig, 1, 3, elim, 64, 18, 2, 23.569796
inc, 1, 3, elim, 64, 18, 2, 375479.079241
orig, 1, 3, move, 64, 18, 2, 16.885403
inc, 1, 3, move, 64, 18, 2, 375579.298609
orig, 1, 3, id, 64, 20, -1, 4.111765
inc, 1, 3, id, 64, 20, -1, 768098.680353
einc, 1, 3, id, 64, 20, -1, 24460.618305
orig, 1, 3, add, 64, 20, 2, 4.185527
inc, 1, 3, add, 64, 20, 2, 375400.828402
orig, 1, 3, elim, 64, 20, 2, 5.512375
inc, 1, 3, elim, 64, 20, 2, 375551.605922
orig, 1, 3, move, 64, 20, 2, 4.093887
inc, 1, 3, move, 64, 20, 2, 375788.543230
orig, 1, 3, id, 128, 4, -1, 1082131.874024
inc, 1, 3, id, 128, 4, -1, 5732089.690960
einc, 1, 3, id, 128, 4, -1, 673332.587635
orig, 1, 3, add, 128, 4, 2, 1077514.589639
inc, 1, 3, add, 128, 4, 2, 2457890.386162
orig, 1, 3, elim, 128, 4, 2, 1457267.735613
inc, 1, 3, elim, 128, 4, 2, 985178.632449
orig, 1, 3, move, 128, 4, 2, 1062643.575340
inc, 1, 3, move, 128, 4, 2, 2454320.527592
orig, 1, 3, id, 128, 6, -1, 154103.339774
inc, 1, 3, id, 128, 6, -1, 1479178.145574
einc, 1, 3, id, 128, 6, -1, 104250.922977
orig, 1, 3, add, 128, 6, 2, 153988.369506
inc, 1, 3, add, 128, 6, 2, 715075.352904
orig, 1, 3, elim, 128, 6, 2, 202867.385801
inc, 1, 3, elim, 128, 6, 2, 153470.054879
orig, 1, 3, move, 128, 6, 2, 154368.006404
inc, 1, 3, move, 128, 6, 2, 710058.575630
orig, 1, 3, id, 128, 8, -1, 27614.514247
inc, 1, 3, id, 128, 8, -1, 379005.551821
einc, 1, 3, id, 128, 8, -1, 19574.489983
orig, 1, 3, add, 128, 8, 2, 27366.937181
inc, 1, 3, add, 128, 8, 2, 187883.251997
orig, 1, 3, elim, 128, 8, 2, 36652.024871
inc, 1, 3, elim, 128, 8, 2, 27420.322945
orig, 1, 3, move, 128, 8, 2, 27728.671273
inc, 1, 3, move, 128, 8, 2, 189602.137338
orig, 1, 3, id, 128, 10, -1, 6390.220915
inc, 1, 3, id, 128, 10, -1, 383168.566957
einc, 1, 3, id, 128, 10, -1, 18504.873582
orig, 1, 3, add, 128, 10, 2, 6350.430753
inc, 1, 3, add, 128, 10, 2, 190289.120943
orig, 1, 3, elim, 128, 10, 2, 8550.815169
inc, 1, 3, elim, 128, 10, 2, 188018.076227
orig, 1, 3, move, 128, 10, 2, 6394.540572
inc, 1, 3, move, 128, 10, 2, 189900.813359
orig, 1, 3, id, 128, 12, -1, 1531.737912
inc, 1, 3, id, 128, 12, -1, 383587.787462
einc, 1, 3, id, 128, 12, -1, 16537.321685
orig, 1, 3, add, 128, 12, 2, 1544.627818
inc, 1, 3, add, 128, 12, 2, 190004.454365
orig, 1, 3, elim, 128, 12, 2, 2070.175574
inc, 1, 3, elim, 128, 12, 2, 188650.361317
orig, 1, 3, move, 128, 12, 2, 1540.865392
inc, 1, 3, move, 128, 12, 2, 189951.359843
orig, 1, 3, id, 128, 14, -1, 364.432427
inc, 1, 3, id, 128, 14, -1, 381784.364301
einc, 1, 3, id, 128, 14, -1, 15296.891662
orig, 1, 3, add, 128, 14, 2, 364.205931
inc, 1, 3, add, 128, 14, 2, 190695.869030
orig, 1, 3, elim, 128, 14, 2, 502.485187
inc, 1, 3, elim, 128, 14, 2, 188728.338662
orig, 1, 3, move, 128, 14, 2, 364.512177
inc, 1, 3, move, 128, 14, 2, 190896.197286
orig, 1, 3, id, 128, 16, -1, 69.618745
inc, 1, 3, id, 128, 16, -1, 384449.742536
einc, 1, 3, id, 128, 16, -1, 14043.241613
orig, 1, 3, add, 128, 16, 2, 72.570292
inc, 1, 3, add, 128, 16, 2, 190663.520206
orig, 1, 3, elim, 128, 16, 2, 100.311286
inc, 1, 3, elim, 128, 16, 2, 188770.595907
orig, 1, 3, move, 128, 16, 2, 70.002261
inc, 1, 3, move, 128, 16, 2, 190448.612301
orig, 1, 3, id, 128, 18, -1, 16.044769
inc, 1, 3, id, 128, 18, -1, 385368.119807
einc, 1, 3, id, 128, 18, -1, 13000.850943
orig, 1, 3, add, 128, 18, 2, 15.901120
inc, 1, 3, add, 128, 18, 2, 190431.534540
orig, 1, 3, elim, 128, 18, 2, 21.734068
inc, 1, 3, elim, 128, 18, 2, 188012.364226
orig, 1, 3, move, 128, 18, 2, 15.883797
inc, 1, 3, move, 128, 18, 2, 190652.090886
orig, 1, 3, id, 128, 20, -1, 3.805187
inc, 1, 3, id, 128, 20, -1, 385450.449784
einc, 1, 3, id, 128, 20, -1, 12058.655833
orig, 1, 3, add, 128, 20, 2, 3.832629
inc, 1, 3, add, 128, 20, 2, 190087.881400
orig, 1, 3, elim, 128, 20, 2, 5.118082
inc, 1, 3, elim, 128, 20, 2, 188809.020321
orig, 1, 3, move, 128, 20, 2, 3.807486
inc, 1, 3, move, 128, 20, 2, 190709.949720
orig, 1, 3, id, 256, 4, -1, 1080026.756139
inc, 1, 3, id, 256, 4, -1, 5775638.512330
einc, 1, 3, id, 256, 4, -1, 666874.343989
orig, 1, 3, add, 256, 4, 2, 1080064.360131
inc, 1, 3, add, 256, 4, 2, 2463495.387960
orig, 1, 3, elim, 256, 4, 2, 1456491.202047
inc, 1, 3, elim, 256, 4, 2, 988104.239157
orig, 1, 3, move, 256, 4, 2, 1065612.102221
inc, 1, 3, move, 256, 4, 2, 2478464.408196
orig, 1, 3, id, 256, 6, -1, 153630.223845
inc, 1, 3, id, 256, 6, -1, 1480712.380515
einc, 1, 3, id, 256, 6, -1, 104138.346295
orig, 1, 3, add, 256, 6, 2, 153782.277887
inc, 1, 3, add, 256, 6, 2, 716636.824852
orig, 1, 3, elim, 256, 6, 2, 203699.577265
inc, 1, 3, elim, 256, 6, 2, 154585.781785
orig, 1, 3, move, 256, 6, 2, 154543.685331
inc, 1, 3, move, 256, 6, 2, 722905.854816
orig, 1, 3, id, 256, 8, -1, 27627.688372
inc, 1, 3, id, 256, 8, -1, 383067.832333
einc, 1, 3, id, 256, 8, -1, 19633.982819
orig, 1, 3, add, 256, 8, 2, 27817.486356
inc, 1, 3, add, 256, 8, 2, 189131.773918
orig, 1, 3, elim, 256, 8, 2, 37176.281250
inc, 1, 3, elim, 256, 8, 2, 27680.577728
orig, 1, 3, move, 256, 8, 2, 27873.339085
inc, 1, 3, move, 256, 8, 2, 189716.681329
orig, 1, 3, id, 256, 10, -1, 5812.604388
inc, 1, 3, id, 256, 10, -1, 187395.268010
einc, 1, 3, id, 256, 10, -1, 8438.178160
orig, 1, 3, add, 256, 10, 2, 5827.678229
inc, 1, 3, add, 256, 10, 2, 92446.085559
orig, 1, 3, elim, 256, 10, 2, 7841.109942
inc, 1, 3, elim, 256, 10, 2, 90764.117181
orig, 1, 3, move, 256, 10, 2, 5754.341682
inc, 1, 3, move, 256, 10, 2, 92831.929412
orig, 1, 3, id, 256, 12, -1, 1384.979459
inc, 1, 3, id, 256, 12, -1, 187296.160415
einc, 1, 3, id, 256, 12, -1, 7958.242588
orig, 1, 3, add, 256, 12, 2, 1384.592574
inc, 1, 3, add, 256, 12, 2, 93790.400622
orig, 1, 3, elim, 256, 12, 2, 1852.182628
inc, 1, 3, elim, 256, 12, 2, 90126.852732
orig, 1, 3, move, 256, 12, 2, 1382.736339
inc, 1, 3, move, 256, 12, 2, 93437.946018
orig, 1, 3, id, 256, 14, -1, 325.943446
inc, 1, 3, id, 256, 14, -1, 187508.621399
einc, 1, 3, id, 256, 14, -1, 7269.512616
orig, 1, 3, add, 256, 14, 2, 327.765866
inc, 1, 3, add, 256, 14, 2, 93691.284051
orig, 1, 3, elim, 256, 14, 2, 448.477434
inc, 1, 3, elim, 256, 14, 2, 92452.096924
orig, 1, 3, move, 256, 14, 2, 328.052712
inc, 1, 3, move, 256, 14, 2, 92988.460023
orig, 1, 3, id, 256, 16, -1, 64.850360
inc, 1, 3, id, 256, 16, -1, 188600.331108
einc, 1, 3, id, 256, 16, -1, 6690.803582
orig, 1, 3, add, 256, 16, 2, 65.986814
inc, 1, 3, add, 256, 16, 2, 93595.626711
orig, 1, 3, elim, 256, 16, 2, 91.319914
inc, 1, 3, elim, 256, 16, 2, 91317.853819
orig, 1, 3, move, 256, 16, 2, 65.351065
inc, 1, 3, move, 256, 16, 2, 93180.471087
orig, 1, 3, id, 256, 18, -1, 14.480126
inc, 1, 3, id, 256, 18, -1, 187348.090580
einc, 1, 3, id, 256, 18, -1, 6120.386532
orig, 1, 3, add, 256, 18, 2, 14.737647
inc, 1, 3, add, 256, 18, 2, 93613.898485
orig, 1, 3, elim, 256, 18, 2, 19.950523
inc, 1, 3, elim, 256, 18, 2, 90785.003171
orig, 1, 3, move, 256, 18, 2, 14.502861
inc, 1, 3, move, 256, 18, 2, 93950.274104
orig, 1, 3, id, 256, 20, -1, 3.492785
inc, 1, 3, id, 256, 20, -1, 187871.159369
einc, 1, 3, id, 256, 20, -1, 5763.088210
orig, 1, 3, add, 256, 20, 2, 3.584274
inc, 1, 3, add, 256, 20, 2, 93642.324572
orig, 1, 3, elim, 256, 20, 2, 4.704172
inc, 1, 3, elim, 256, 20, 2, 92209.599607
orig, 1, 3, move, 256, 20, 2, 3.509476
inc, 1, 3, move, 256, 20, 2, 94046.400903
orig, 1, 3, id, 512, 4, -1, 1080244.403641
inc, 1, 3, id, 512, 4, -1, 5751649.116180
einc, 1, 3, id, 512, 4, -1, 673007.013051
orig, 1, 3, add, 512, 4, 2, 1081258.512182
inc, 1, 3, add, 512, 4, 2, 2473149.730407
orig, 1, 3, elim, 512, 4, 2, 1444417.676386
inc, 1, 3, elim, 512, 4, 2, 986247.529844
orig, 1, 3, move, 512, 4, 2, 1066201.986225
inc, 1, 3, move, 512, 4, 2, 2480809.528442
orig, 1, 3, id, 512, 6, -1, 153800.260445
inc, 1, 3, id, 512, 6, -1, 1483749.444187
einc, 1, 3, id, 512, 6, -1, 103900.720455
orig, 1, 3, add, 512, 6, 2, 154511.362753
inc, 1, 3, add, 512, 6, 2, 714506.127135
orig, 1, 3, elim, 512, 6, 2, 203378.619105
inc, 1, 3, elim, 512, 6, 2, 153809.463511
orig, 1, 3, move, 512, 6, 2, 154198.178825
inc, 1, 3, move, 512, 6, 2, 721850.550887
orig, 1, 3, id, 512, 8, -1, 27935.860605
inc, 1, 3, id, 512, 8, -1, 384006.490014
einc, 1, 3, id, 512, 8, -1, 19680.561961
orig, 1, 3, add, 512, 8, 2, 27567.743901
inc, 1, 3, add, 512, 8, 2, 190363.636882
orig, 1, 3, elim, 512, 8, 2, 37091.918413
inc, 1, 3, elim, 512, 8, 2, 27613.348986
orig, 1, 3, move, 512, 8, 2, 27672.160208
inc, 1, 3, move, 512, 8, 2, 190779.873568
orig, 1, 3, id, 512, 10, -1, 5428.140088
inc, 1, 3, id, 512, 10, -1, 92098.882034
einc, 1, 3, id, 512, 10, -1, 3985.789928
orig, 1, 3, add, 512, 10, 2, 5402.586013
inc, 1, 3, add, 512, 10, 2, 46258.828941
orig, 1, 3, elim, 512, 10, 2, 7201.878148
inc, 1, 3, elim, 512, 10, 2, 5253.274114
orig, 1, 3, move, 512, 10, 2, 5395.897330
inc, 1, 3, move, 512, 10, 2, 46251.284052
orig, 1, 3, id, 512, 12, -1, 1261.198125
inc, 1, 3, id, 512, 12, -1, 91394.505801
einc, 1, 3, id, 512, 12, -1, 3751.386207
orig, 1, 3, add, 512, 12, 2, 1265.399351
inc, 1, 3, add, 512, 12, 2, 45316.033100
orig, 1, 3, elim, 512, 12, 2, 1697.688527
inc, 1, 3, elim, 512, 12, 2, 44678.909385
orig, 1, 3, move, 512, 12, 2, 1263.632398
inc, 1, 3, move, 512, 12, 2, 45271.087535
orig, 1, 3, id, 512, 14, -1, 295.670566
inc, 1, 3, id, 512, 14, -1, 90609.266061
einc, 1, 3, id, 512, 14, -1, 3415.412342
orig, 1, 3, add, 512, 14, 2, 298.731589
inc, 1, 3, add, 512, 14, 2, 46181.913019
orig, 1, 3, elim, 512, 14, 2, 411.304993
inc, 1, 3, elim, 512, 14, 2, 44792.420997
orig, 1, 3, move, 512, 14, 2, 298.310872
inc, 1, 3, move, 512, 14, 2, 45954.583989
orig, 1, 3, id, 512, 16, -1, 60.601139
inc, 1, 3, id, 512, 16, -1, 92666.473870
einc, 1, 3, id, 512, 16, -1, 3154.028934
orig, 1, 3, add, 512, 16, 2, 61.509925
inc, 1, 3, add, 512, 16, 2, 46432.437508
orig, 1, 3, elim, 512, 16, 2, 83.596247
inc, 1, 3, elim, 512, 16, 2, 45807.079084
orig, 1, 3, move, 512, 16, 2, 60.382618
inc, 1, 3, move, 512, 16, 2, 44821.426671
orig, 1, 3, id, 512, 18, -1, 13.651394
inc, 1, 3, id, 512, 18, -1, 90001.975349
einc, 1, 3, id, 512, 18, -1, 2892.300103
orig, 1, 3, add, 512, 18, 2, 13.870601
inc, 1, 3, add, 512, 18, 2, 45325.470260
orig, 1, 3, elim, 512, 18, 2, 18.283501
inc, 1, 3, elim, 512, 18, 2, 45026.279527
orig, 1, 3, move, 512, 18, 2, 13.405373
inc, 1, 3, move, 512, 18, 2, 44881.061112
orig, 1, 3, id, 512, 20, -1, 3.259889
inc, 1, 3, id, 512, 20, -1, 90911.808907
einc, 1, 3, id, 512, 20, -1, 2693.092962
orig, 1, 3, add, 512, 20, 2, 3.304698
inc, 1, 3, add, 512, 20, 2, 46459.869465
orig, 1, 3, elim, 512, 20, 2, 4.334938
inc, 1, 3, elim, 512, 20, 2, 45377.879669
orig, 1, 3, move, 512, 20, 2, 3.237898
inc, 1, 3, move, 512, 20, 2, 46333.788579
orig, 1, 3, id, 1024, 4, -1, 1087896.364006
inc, 1, 3, id, 1024, 4, -1, 5733231.763395
einc, 1, 3, id, 1024, 4, -1, 673762.128013
orig, 1, 3, add, 1024, 4, 2, 1079814.366294
inc, 1, 3, add, 1024, 4, 2, 2480329.669175
orig, 1, 3, elim, 1024, 4, 2, 1450486.729933
inc, 1, 3, elim, 1024, 4, 2, 987808.951395
orig, 1, 3, move, 1024, 4, 2, 1065772.265546
inc, 1, 3, move, 1024, 4, 2, 2459776.545843
orig, 1, 3, id, 1024, 6, -1, 153634.930207
inc, 1, 3, id, 1024, 6, -1, 1481726.876284
einc, 1, 3, id, 1024, 6, -1, 104049.261739
orig, 1, 3, add, 1024, 6, 2, 153976.161454
inc, 1, 3, add, 1024, 6, 2, 716854.100921
orig, 1, 3, elim, 1024, 6, 2, 204162.112560
inc, 1, 3, elim, 1024, 6, 2, 154840.462967
orig, 1, 3, move, 1024, 6, 2, 153612.754639
inc, 1, 3, move, 1024, 6, 2, 721805.611535
orig, 1, 3, id, 1024, 8, -1, 27798.501182
inc, 1, 3, id, 1024, 8, -1, 382207.668297
einc, 1, 3, id, 1024, 8, -1, 19595.701286
orig, 1, 3, add, 1024, 8, 2, 27692.336052
inc, 1, 3, add, 1024, 8, 2, 189679.890609
orig, 1, 3, elim, 1024, 8, 2, 37071.559403
inc, 1, 3, elim, 1024, 8, 2, 27343.124955
orig, 1, 3, move, 1024, 8, 2, 27718.692240
inc, 1, 3, move, 1024, 8, 2, 190442.057613
orig, 1, 3, id, 1024, 10, -1, 5417.866847
inc, 1, 3, id, 1024, 10, -1, 90122.369698
einc, 1, 3, id, 1024, 10, -1, 4023.147100
orig, 1, 3, add, 1024, 10, 2, 5400.531773
inc, 1, 3, add, 1024, 10, 2, 46104.682471
orig, 1, 3, elim, 1024, 10, 2, 7197.121948
inc, 1, 3, elim, 1024, 10, 2, 5140.181310
orig, 1, 3, move, 1024, 10, 2, 5397.693099
inc, 1, 3, move, 1024, 10, 2, 46167.368485
orig, 1, 3, id, 1024, 12, -1, 1172.654914
inc, 1, 3, id, 1024, 12, -1, 45607.665795
einc, 1, 3, id, 1024, 12, -1, 1736.282657
orig, 1, 3, add, 1024, 12, 2, 1166.418942
inc, 1, 3, add, 1024, 12, 2, 22321.736966
orig, 1, 3, elim, 1024, 12, 2, 1574.273787
inc, 1, 3, elim, 1024, 12, 2, 21871.048858
orig, 1, 3, move, 1024, 12, 2, 1170.488404
inc, 1, 3, move, 1024, 12, 2, 22932.642401
orig, 1, 3, id, 1024, 14, -1, 274.776851
inc, 1, 3, id, 1024, 14, -1, 44414.342121
einc, 1, 3, id, 1024, 14, -1, 1637.450923
orig, 1, 3, add, 1024, 14, 2, 275.686223
inc, 1, 3, add, 1024, 14, 2, 22524.278914
orig, 1, 3, elim, 1024, 14, 2, 376.497187
inc, 1, 3, elim, 1024, 14, 2, 22394.308507
orig, 1, 3, move, 1024, 14, 2, 274.748634
inc, 1, 3, move, 1024, 14, 2, 22900.460290
orig, 1, 3, id, 1024, 16, -1, 56.267184
inc, 1, 3, id, 1024, 16, -1, 44515.668503
einc, 1, 3, id, 1024, 16, -1, 1479.253152
orig, 1, 3, add, 1024, 16, 2, 57.047146
inc, 1, 3, add, 1024, 16, 2, 23085.586833
orig, 1, 3, elim, 1024, 16, 2, 76.586233
inc, 1, 3, elim, 1024, 16, 2, 22210.921268
orig, 1, 3, move, 1024, 16, 2, 56.153087
inc, 1, 3, move, 1024, 16, 2, 23095.991685
orig, 1, 3, id, 1024, 18, -1, 12.397636
inc, 1, 3, id, 1024, 18, -1, 46108.161312
einc, 1, 3, id, 1024, 18, -1, 1362.629766
orig, 1, 3, add, 1024, 18, 2, 13.063665
inc, 1, 3, add, 1024, 18, 2, 22798.782886
orig, 1, 3, elim, 1024, 18, 2, 17.009815
inc, 1, 3, elim, 1024, 18, 2, 22355.386755
orig, 1, 3, move, 1024, 18, 2, 12.365897
inc, 1, 3, move, 1024, 18, 2, 22460.984784
orig, 1, 3, id, 1024, 20, -1, 2.989120
inc, 1, 3, id, 1024, 20, -1, 44966.684361
einc, 1, 3, id, 1024, 20, -1, 1251.808123
orig, 1, 3, add, 1024, 20, 2, 3.125218
inc, 1, 3, add, 1024, 20, 2, 22403.641959
orig, 1, 3, elim, 1024, 20, 2, 3.965882
inc, 1, 3, elim, 1024, 20, 2, 22689.385310
orig, 1, 3, move, 1024, 20, 2, 2.984078
inc, 1, 3, move, 1024, 20, 2, 22958.605137
orig, 1, 3, id, 2048, 4, -1, 1081306.864838
inc, 1, 3, id, 2048, 4, -1, 5753420.020712
einc, 1, 3, id, 2048, 4, -1, 671589.128156
orig, 1, 3, add, 2048, 4, 2, 1087717.869725
inc, 1, 3, add, 2048, 4, 2, 2451273.212509
orig, 1, 3, elim, 2048, 4, 2, 1452464.143506
inc, 1, 3, elim, 2048, 4, 2, 984639.049661
orig, 1, 3, move, 2048, 4, 2, 1066771.496302
inc, 1, 3, move, 2048, 4, 2, 2478087.663387
orig, 1, 3, id, 2048, 6, -1, 153379.090184
inc, 1, 3, id, 2048, 6, -1, 1478635.151937
einc, 1, 3, id, 2048, 6, -1, 104865.220989
orig, 1, 3, add, 2048, 6, 2, 152441.779607
inc, 1, 3, add, 2048, 6, 2, 717326.905131
orig, 1, 3, elim, 2048, 6, 2, 204048.078975
inc, 1, 3, elim, 2048, 6, 2, 154604.713037
orig, 1, 3, move, 2048, 6, 2, 154136.536057
inc, 1, 3, move, 2048, 6, 2, 722704.727710
orig, 1, 3, id, 2048, 8, -1, 27742.895931
inc, 1, 3, id, 2048, 8, -1, 384213.059056
einc, 1, 3, id, 2048, 8, -1, 19555.509455
orig, 1, 3, add, 2048, 8, 2, 27863.416217
inc, 1, 3, add, 2048, 8, 2, 189907.829781
orig, 1, 3, elim, 2048, 8, 2, 37031.895447
inc, 1, 3, elim, 2048, 8, 2, 27634.335738
orig, 1, 3, move, 2048, 8, 2, 27699.935572
inc, 1, 3, move, 2048, 8, 2, 190870.855855
orig, 1, 3, id, 2048, 10, -1, 5434.060350
inc, 1, 3, id, 2048, 10, -1, 91335.065386
einc, 1, 3, id, 2048, 10, -1, 4020.536677
orig, 1, 3, add, 2048, 10, 2, 5406.647344
inc, 1, 3, add, 2048, 10, 2, 45238.232245
orig, 1, 3, elim, 2048, 10, 2, 7201.262887
inc, 1, 3, elim, 2048, 10, 2, 5126.210045
orig, 1, 3, move, 2048, 10, 2, 5421.000058
inc, 1, 3, move, 2048, 10, 2, 44878.490678
orig, 1, 3, id, 2048, 12, -1, 1102.803067
inc, 1, 3, id, 2048, 12, -1, 22188.035998
einc, 1, 3, id, 2048, 12, -1, 844.027303
orig, 1, 3, add, 2048, 12, 2, 1104.978695
inc, 1, 3, add, 2048, 12, 2, 11006.906469
orig, 1, 3, elim, 2048, 12, 2, 1471.158744
inc, 1, 3, elim, 2048, 12, 2, 1071.099786
orig, 1, 3, move, 2048, 12, 2, 1109.260753
inc, 1, 3, move, 2048, 12, 2, 11058.541013
orig, 1, 3, id, 2048, 14, -1, 253.653612
inc, 1, 3, id, 2048, 14, -1, 22338.537084
einc, 1, 3, id, 2048, 14, -1, 775.510555
orig, 1, 3, add, 2048, 14, 2, 254.876466
inc, 1, 3, add, 2048, 14, 2, 11146.189846
orig, 1, 3, elim, 2048, 14, 2, 345.595903
inc, 1, 3, elim, 2048, 14, 2, 10763.625075
orig, 1, 3, move, 2048, 14, 2, 254.062223
inc, 1, 3, move, 2048, 14, 2, 11031.439256
orig, 1, 3, id, 2048, 16, -1, 52.052476
inc, 1, 3, id, 2048, 16, -1, 21687.592647
einc, 1, 3, id, 2048, 16, -1, 691.346753
orig, 1, 3, add, 2048, 16, 2, 53.484855
inc, 1, 3, add, 2048, 16, 2, 11011.835242
orig, 1, 3, elim, 2048, 16, 2, 71.279183
inc, 1, 3, elim, 2048, 16, 2, 10732.475722
orig, 1, 3, move, 2048, 16, 2, 51.952828
inc, 1, 3, move, 2048, 16, 2, 10968.343958
orig, 1, 3, id, 2048, 18, -1, 11.453230
inc, 1, 3, id, 2048, 18, -1, 22318.886331
einc, 1, 3, id, 2048, 18, -1, 619.078055
orig, 1, 3, add, 2048, 18, 2, 12.191170
inc, 1, 3, add, 2048, 18, 2, 11145.616742
orig, 1, 3, elim, 2048, 18, 2, 15.555804
inc, 1, 3, elim, 2048, 18, 2, 10702.372201
orig, 1, 3, move, 2048, 18, 2, 11.314947
inc, 1, 3, move, 2048, 18, 2, 10854.382413
orig, 1, 3, id, 2048, 20, -1, 2.710959
inc, 1, 3, id, 2048, 20, -1, 22044.851565
einc, 1, 3, id, 2048, 20, -1, 556.619563
orig, 1, 3, add, 2048, 20, 2, 2.906646
inc, 1, 3, add, 2048, 20, 2, 11180.394408
orig, 1, 3, elim, 2048, 20, 2, 3.638904
inc, 1, 3, elim, 2048, 20, 2, 10735.582579
orig, 1, 3, move, 2048, 20, 2, 2.699943
inc, 1, 3, move, 2048, 20, 2, 11108.160214
orig, 1, 3, id, 4096, 4, -1, 1068423.173535
inc, 1, 3, id, 4096, 4, -1, 5715025.827029
einc, 1, 3, id, 4096, 4, -1, 668691.552304
orig, 1, 3, add, 4096, 4, 2, 1076916.139236
inc, 1, 3, add, 4096, 4, 2, 2460913.091572
orig, 1, 3, elim, 4096, 4, 2, 1456719.158114
inc, 1, 3, elim, 4096, 4, 2, 987446.720774
orig, 1, 3, move, 4096, 4, 2, 1040225.800499
inc, 1, 3, move, 4096, 4, 2, 2447755.315355
orig, 1, 3, id, 4096, 6, -1, 153678.882804
inc, 1, 3, id, 4096, 6, -1, 1479286.461386
einc, 1, 3, id, 4096, 6, -1, 104235.355562
orig, 1, 3, add, 4096, 6, 2, 153770.735831
inc, 1, 3, add, 4096, 6, 2, 715216.859453
orig, 1, 3, elim, 4096, 6, 2, 203784.457399
inc, 1, 3, elim, 4096, 6, 2, 153481.498854
orig, 1, 3, move, 4096, 6, 2, 153334.031088
inc, 1, 3, move, 4096, 6, 2, 716565.889488
orig, 1, 3, id, 4096, 8, -1, 27660.853879
inc, 1, 3, id, 4096, 8, -1, 382763.378258
einc, 1, 3, id, 4096, 8, -1, 19613.049645
orig, 1, 3, add, 4096, 8, 2, 27703.968689
inc, 1, 3, add, 4096, 8, 2, 189338.658786
orig, 1, 3, elim, 4096, 8, 2, 37046.733950
inc, 1, 3, elim, 4096, 8, 2, 27355.484377
orig, 1, 3, move, 4096, 8, 2, 27642.009885
inc, 1, 3, move, 4096, 8, 2, 188785.670758
orig, 1, 3, id, 4096, 10, -1, 5413.963520
inc, 1, 3, id, 4096, 10, -1, 90532.326191
einc, 1, 3, id, 4096, 10, -1, 4010.370417
orig, 1, 3, add, 4096, 10, 2, 5412.165097
inc, 1, 3, add, 4096, 10, 2, 45188.031539
orig, 1, 3, elim, 4096, 10, 2, 7140.712388
inc, 1, 3, elim, 4096, 10, 2, 5120.920064
orig, 1, 3, move, 4096, 10, 2, 5390.928731
inc, 1, 3, move, 4096, 10, 2, 46341.592164
orig, 1, 3, id, 4096, 12, -1, 1103.954143
inc, 1, 3, id, 4096, 12, -1, 21969.636580
einc, 1, 3, id, 4096, 12, -1, 839.367948
orig, 1, 3, add, 4096, 12, 2, 1102.874324
inc, 1, 3, add, 4096, 12, 2, 11033.966973
orig, 1, 3, elim, 4096, 12, 2, 1474.823379
inc, 1, 3, elim, 4096, 12, 2, 1056.772241
orig, 1, 3, move, 4096, 12, 2, 1106.086864
inc, 1, 3, move, 4096, 12, 2, 10908.087221
orig, 1, 3, id, 4096, 14, -1, 236.920876
inc, 1, 3, id, 4096, 14, -1, 10705.932039
einc, 1, 3, id, 4096, 14, -1, 346.575872
orig, 1, 3, add, 4096, 14, 2, 237.705024
inc, 1, 3, add, 4096, 14, 2, 5253.911613
