name, repeat, time, slow_prob, transf, fvc, depth, inv_depth, rate
orig, 1, 1, 0.000000, move, 1024, 16, 12, 48.034939
inc, 1, 1, 0.000000, move, 1024, 16, 12, 106.860145
orig, 1, 1, 0.500000, id, 1024, 16, -1, 48.370788
inc, 1, 1, 0.500000, id, 1024, 16, -1, 6707.788451
einc, 1, 1, 0.500000, id, 1024, 16, -1, 597.515008
orig, 1, 1, 0.500000, add, 1024, 16, 12, 47.790051
inc, 1, 1, 0.500000, add, 1024, 16, 12, 170.052224
orig, 1, 1, 0.500000, elim, 1024, 16, 12, 49.198546
inc, 1, 1, 0.500000, elim, 1024, 16, 12, 113.259305
orig, 1, 1, 0.500000, move, 1024, 16, 12, 46.201309
inc, 1, 1, 0.500000, move, 1024, 16, 12, 105.292679
orig, 1, 1, 0.750000, id, 1024, 16, -1, 48.058162
inc, 1, 1, 0.750000, id, 1024, 16, -1, 6699.668563
einc, 1, 1, 0.750000, id, 1024, 16, -1, 598.883040
orig, 1, 1, 0.750000, add, 1024, 16, 12, 49.087502
inc, 1, 1, 0.750000, add, 1024, 16, 12, 173.895134
orig, 1, 1, 0.750000, elim, 1024, 16, 12, 49.476390
inc, 1, 1, 0.750000, elim, 1024, 16, 12, 119.935903
orig, 1, 1, 0.750000, move, 1024, 16, 12, 48.151956
inc, 1, 1, 0.750000, move, 1024, 16, 12, 87.927857
orig, 1, 1, 0.900000, id, 1024, 16, -1, 46.318524
inc, 1, 1, 0.900000, id, 1024, 16, -1, 6633.602387
einc, 1, 1, 0.900000, id, 1024, 16, -1, 595.687957
orig, 1, 1, 0.900000, add, 1024, 16, 12, 48.075745
inc, 1, 1, 0.900000, add, 1024, 16, 12, 168.771218
orig, 1, 1, 0.900000, elim, 1024, 16, 12, 49.017116
inc, 1, 1, 0.900000, elim, 1024, 16, 12, 121.346879
orig, 1, 1, 0.900000, move, 1024, 16, 12, 48.452328
inc, 1, 1, 0.900000, move, 1024, 16, 12, 106.474844
orig, 1, 1, 1.000000, id, 1024, 16, -1, 48.117175
inc, 1, 1, 1.000000, id, 1024, 16, -1, 6637.524314
einc, 1, 1, 1.000000, id, 1024, 16, -1, 595.772486
orig, 1, 1, 1.000000, add, 1024, 16, 12, 47.787487
inc, 1, 1, 1.000000, add, 1024, 16, 12, 173.103891
orig, 1, 1, 1.000000, elim, 1024, 16, 12, 48.881524
inc, 1, 1, 1.000000, elim, 1024, 16, 12, 116.763626
orig, 1, 1, 1.000000, move, 1024, 16, 12, 47.260003
inc, 1, 1, 1.000000, move, 1024, 16, 12, 103.015068
orig, 1, 1, 0.000000, id, 4096, 14, -1, 211.647089
inc, 1, 1, 0.000000, id, 4096, 14, -1, 1522.356967
einc, 1, 1, 0.000000, id, 4096, 14, -1, 198.911003
orig, 1, 1, 0.000000, add, 4096, 14, 12, 175.673598
inc, 1, 1, 0.000000, add, 4096, 14, 12, 156.045047
orig, 1, 1, 0.000000, elim, 4096, 14, 12, 216.248426
inc, 1, 1, 0.000000, elim, 4096, 14, 12, 136.778597
orig, 1, 1, 0.000000, move, 4096, 14, 12, 209.048651
inc, 1, 1, 0.000000, move, 4096, 14, 12, 96.034708
orig, 1, 1, 0.500000, id, 4096, 14, -1, 211.422001
inc, 1, 1, 0.500000, id, 4096, 14, -1, 1520.774406
einc, 1, 1, 0.500000, id, 4096, 14, -1, 244.499447
orig, 1, 1, 0.500000, add, 4096, 14, 12, 213.359028
inc, 1, 1, 0.500000, add, 4096, 14, 12, 168.019643
orig, 1, 1, 0.500000, elim, 4096, 14, 12, 214.515694
inc, 1, 1, 0.500000, elim, 4096, 14, 12, 152.940649
orig, 1, 1, 0.500000, move, 4096, 14, 12, 208.000360
inc, 1, 1, 0.500000, move, 4096, 14, 12, 95.919730
orig, 1, 1, 0.750000, id, 4096, 14, -1, 214.274752
inc, 1, 1, 0.750000, id, 4096, 14, -1, 1526.297305
einc, 1, 1, 0.750000, id, 4096, 14, -1, 243.513031
orig, 1, 1, 0.750000, add, 4096, 14, 12, 187.789364
inc, 1, 1, 0.750000, add, 4096, 14, 12, 157.446675
orig, 1, 1, 0.750000, elim, 4096, 14, 12, 205.772508
inc, 1, 1, 0.750000, elim, 4096, 14, 12, 148.975290
orig, 1, 1, 0.750000, move, 4096, 14, 12, 199.324023
inc, 1, 1, 0.750000, move, 4096, 14, 12, 97.408644
orig, 1, 1, 0.900000, id, 4096, 14, -1, 216.518910
inc, 1, 1, 0.900000, id, 4096, 14, -1, 1524.041687
einc, 1, 1, 0.900000, id, 4096, 14, -1, 231.766271
orig, 1, 1, 0.900000, add, 4096, 14, 12, 211.021692
inc, 1, 1, 0.900000, add, 4096, 14, 12, 162.246270
orig, 1, 1, 0.900000, elim, 4096, 14, 12, 215.936499
inc, 1, 1, 0.900000, elim, 4096, 14, 12, 149.279481
orig, 1, 1, 0.900000, move, 4096, 14, 12, 209.015210
inc, 1, 1, 0.900000, move, 4096, 14, 12, 94.114516
orig, 1, 1, 1.000000, id, 4096, 14, -1, 208.137596
inc, 1, 1, 1.000000, id, 4096, 14, -1, 1530.421939
einc, 1, 1, 1.000000, id, 4096, 14, -1, 244.934926
orig, 1, 1, 1.000000, add, 4096, 14, 12, 215.117400
inc, 1, 1, 1.000000, add, 4096, 14, 12, 172.208278
orig, 1, 1, 1.000000, elim, 4096, 14, 12, 215.937567
inc, 1, 1, 1.000000, elim, 4096, 14, 12, 151.723301
orig, 1, 1, 1.000000, move, 4096, 14, 12, 202.964027
inc, 1, 1, 1.000000, move, 4096, 14, 12, 93.125341
orig, 1, 1, 0.000000, id, 4096, 16, -1, 42.549248
inc, 1, 1, 0.000000, id, 4096, 16, -1, 1538.153257
einc, 1, 1, 0.000000, id, 4096, 16, -1, 164.184516
orig, 1, 1, 0.000000, add, 4096, 16, 12, 42.082465
inc, 1, 1, 0.000000, add, 4096, 16, 12, 96.821611
orig, 1, 1, 0.000000, elim, 4096, 16, 12, 43.068447
inc, 1, 1, 0.000000, elim, 4096, 16, 12, 73.792909
orig, 1, 1, 0.000000, move, 4096, 16, 12, 42.444038
inc, 1, 1, 0.000000, move, 4096, 16, 12, 54.754465
orig, 1, 1, 0.500000, id, 4096, 16, -1, 42.602421
inc, 1, 1, 0.500000, id, 4096, 16, -1, 1534.256949
einc, 1, 1, 0.500000, id, 4096, 16, -1, 164.012033
orig, 1, 1, 0.500000, add, 4096, 16, 12, 42.021462
inc, 1, 1, 0.500000, add, 4096, 16, 12, 92.337707
orig, 1, 1, 0.500000, elim, 4096, 16, 12, 43.415069
inc, 1, 1, 0.500000, elim, 4096, 16, 12, 76.865485
orig, 1, 1, 0.500000, move, 4096, 16, 12, 42.067437
inc, 1, 1, 0.500000, move, 4096, 16, 12, 51.946372
orig, 1, 1, 0.750000, id, 4096, 16, -1, 39.376808
inc, 1, 1, 0.750000, id, 4096, 16, -1, 1449.964841
einc, 1, 1, 0.750000, id, 4096, 16, -1, 151.360066
orig, 1, 1, 0.750000, add, 4096, 16, 12, 41.953152
inc, 1, 1, 0.750000, add, 4096, 16, 12, 88.563707
orig, 1, 1, 0.750000, elim, 4096, 16, 12, 42.877343
inc, 1, 1, 0.750000, elim, 4096, 16, 12, 69.379182
orig, 1, 1, 0.750000, move, 4096, 16, 12, 42.212552
inc, 1, 1, 0.750000, move, 4096, 16, 12, 49.223872
orig, 1, 1, 0.900000, id, 4096, 16, -1, 42.077406
inc, 1, 1, 0.900000, id, 4096, 16, -1, 1536.420275
einc, 1, 1, 0.900000, id, 4096, 16, -1, 161.379164
orig, 1, 1, 0.900000, add, 4096, 16, 12, 42.470059
inc, 1, 1, 0.900000, add, 4096, 16, 12, 88.257870
orig, 1, 1, 0.900000, elim, 4096, 16, 12, 37.477141
inc, 1, 1, 0.900000, elim, 4096, 16, 12, 66.065123
orig, 1, 1, 0.900000, move, 4096, 16, 12, 41.933751
inc, 1, 1, 0.900000, move, 4096, 16, 12, 52.154112
orig, 1, 1, 1.000000, id, 4096, 16, -1, 41.669136
inc, 1, 1, 1.000000, id, 4096, 16, -1, 1535.484556
einc, 1, 1, 1.000000, id, 4096, 16, -1, 164.033346
orig, 1, 1, 1.000000, add, 4096, 16, 12, 42.814793
inc, 1, 1, 1.000000, add, 4096, 16, 12, 97.802914
orig, 1, 1, 1.000000, elim, 4096, 16, 12, 43.279280
inc, 1, 1, 1.000000, elim, 4096, 16, 12, 69.780644
orig, 1, 1, 1.000000, move, 4096, 16, 12, 41.943611
inc, 1, 1, 1.000000, move, 4096, 16, 12, 53.416949
orig, 1, 1, 0.000000, id, 16384, 16, -1, 35.033412
inc, 1, 1, 0.000000, id, 16384, 16, -1, 324.806185
einc, 1, 1, 0.000000, id, 16384, 16, -1, 48.805819
orig, 1, 1, 0.000000, add, 16384, 16, 12, 37.588296
inc, 1, 1, 0.000000, add, 16384, 16, 12, 36.010947
orig, 1, 1, 0.000000, elim, 16384, 16, 12, 37.767702
inc, 1, 1, 0.000000, elim, 16384, 16, 12, 29.731578
orig, 1, 1, 0.000000, move, 16384, 16, 12, 33.282270
inc, 1, 1, 0.000000, move, 16384, 16, 12, 18.751153
orig, 1, 1, 0.500000, id, 16384, 16, -1, 35.676584
inc, 1, 1, 0.500000, id, 16384, 16, -1, 344.606282
einc, 1, 1, 0.500000, id, 16384, 16, -1, 49.355109
orig, 1, 1, 0.500000, add, 16384, 16, 12, 37.325539
inc, 1, 1, 0.500000, add, 16384, 16, 12, 36.306935
orig, 1, 1, 0.500000, elim, 16384, 16, 12, 38.395652
inc, 1, 1, 0.500000, elim, 16384, 16, 12, 32.616702
orig, 1, 1, 0.500000, move, 16384, 16, 12, 37.929774
inc, 1, 1, 0.500000, move, 16384, 16, 12, 19.807830
orig, 1, 1, 0.750000, id, 16384, 16, -1, 37.681815
inc, 1, 1, 0.750000, id, 16384, 16, -1, 348.603378
einc, 1, 1, 0.750000, id, 16384, 16, -1, 48.949480
orig, 1, 1, 0.750000, add, 16384, 16, 12, 37.364027
inc, 1, 1, 0.750000, add, 16384, 16, 12, 35.545129
orig, 1, 1, 0.750000, elim, 16384, 16, 12, 38.532096
inc, 1, 1, 0.750000, elim, 16384, 16, 12, 32.107320
orig, 1, 1, 0.750000, move, 16384, 16, 12, 38.647688
inc, 1, 1, 0.750000, move, 16384, 16, 12, 20.408201
orig, 1, 1, 0.900000, id, 16384, 16, -1, 38.293810
inc, 1, 1, 0.900000, id, 16384, 16, -1, 353.006342
einc, 1, 1, 0.900000, id, 16384, 16, -1, 50.521778
orig, 1, 1, 0.900000, add, 16384, 16, 12, 37.922259
inc, 1, 1, 0.900000, add, 16384, 16, 12, 34.991340
orig, 1, 1, 0.900000, elim, 16384, 16, 12, 37.795647
inc, 1, 1, 0.900000, elim, 16384, 16, 12, 32.234054
orig, 1, 1, 0.900000, move, 16384, 16, 12, 36.584049
inc, 1, 1, 0.900000, move, 16384, 16, 12, 19.757340
orig, 1, 1, 1.000000, id, 16384, 16, -1, 37.616723
inc, 1, 1, 1.000000, id, 16384, 16, -1, 345.634528
einc, 1, 1, 1.000000, id, 16384, 16, -1, 48.982367
orig, 1, 1, 1.000000, add, 16384, 16, 12, 36.944709
inc, 1, 1, 1.000000, add, 16384, 16, 12, 36.770980
orig, 1, 1, 1.000000, elim, 16384, 16, 12, 38.417211
inc, 1, 1, 1.000000, elim, 16384, 16, 12, 32.487350
orig, 1, 1, 1.000000, move, 16384, 16, 12, 37.723870
inc, 1, 1, 1.000000, move, 16384, 16, 12, 20.162568
orig, 1, 1, 0.000000, id, 32768, 16, -1, 36.439471
inc, 1, 1, 0.000000, id, 32768, 16, -1, 160.005559
einc, 1, 1, 0.000000, id, 32768, 16, -1, 27.250423
orig, 1, 1, 0.000000, add, 32768, 16, 12, 36.154219
inc, 1, 1, 0.000000, add, 32768, 16, 12, 19.981617
orig, 1, 1, 0.000000, elim, 32768, 16, 12, 36.593510
inc, 1, 1, 0.000000, elim, 32768, 16, 12, 0.007635
orig, 1, 1, 0.000000, move, 32768, 16, 12, 35.595122
inc, 1, 1, 0.000000, move, 32768, 16, 12, 10.600342
orig, 1, 1, 0.500000, id, 32768, 16, -1, 35.973653
inc, 1, 1, 0.500000, id, 32768, 16, -1, 159.626199
einc, 1, 1, 0.500000, id, 32768, 16, -1, 26.527109
orig, 1, 1, 0.500000, add, 32768, 16, 12, 34.819669
inc, 1, 1, 0.500000, add, 32768, 16, 12, 19.937359
orig, 1, 1, 0.500000, elim, 32768, 16, 12, 36.741223
inc, 1, 1, 0.500000, elim, 32768, 16, 12, 0.006709
orig, 1, 1, 0.500000, move, 32768, 16, 12, 35.236147
inc, 1, 1, 0.500000, move, 32768, 16, 12, 8.969119
orig, 1, 1, 0.750000, id, 32768, 16, -1, 35.264247
inc, 1, 1, 0.750000, id, 32768, 16, -1, 153.383108
einc, 1, 1, 0.750000, id, 32768, 16, -1, 27.699940
orig, 1, 1, 0.750000, add, 32768, 16, 12, 36.593682
inc, 1, 1, 0.750000, add, 32768, 16, 12, 19.673993
orig, 1, 1, 0.750000, elim, 32768, 16, 12, 37.969055
inc, 1, 1, 0.750000, elim, 32768, 16, 12, 0.007107
orig, 1, 1, 0.750000, move, 32768, 16, 12, 37.146485
inc, 1, 1, 0.750000, move, 32768, 16, 12, 11.089510
orig, 1, 1, 0.900000, id, 32768, 16, -1, 36.943106
inc, 1, 1, 0.900000, id, 32768, 16, -1, 139.852595
einc, 1, 1, 0.900000, id, 32768, 16, -1, 28.826668
orig, 1, 1, 0.900000, add, 32768, 16, 12, 36.081510
inc, 1, 1, 0.900000, add, 32768, 16, 12, 18.088852
orig, 1, 1, 0.900000, elim, 32768, 16, 12, 35.501647
inc, 1, 1, 0.900000, elim, 32768, 16, 12, 0.007702
orig, 1, 1, 0.900000, move, 32768, 16, 12, 36.493336
inc, 1, 1, 0.900000, move, 32768, 16, 12, 10.897455
orig, 1, 1, 1.000000, id, 32768, 16, -1, 37.000879
inc, 1, 1, 1.000000, id, 32768, 16, -1, 162.702653
einc, 1, 1, 1.000000, id, 32768, 16, -1, 27.998631
orig, 1, 1, 1.000000, add, 32768, 16, 12, 37.063733
inc, 1, 1, 1.000000, add, 32768, 16, 12, 20.365986
orig, 1, 1, 1.000000, elim, 32768, 16, 12, 37.970432
inc, 1, 1, 1.000000, elim, 32768, 16, 12, 0.007636
orig, 1, 1, 1.000000, move, 32768, 16, 12, 35.900790
inc, 1, 1, 1.000000, move, 32768, 16, 12, 10.418048
orig, 1, 1, 0.000000, id, 1, 16, -1, 125.583402
inc, 1, 1, 0.000000, id, 1, 16, -1, 5533069.703421
einc, 1, 1, 0.000000, id, 1, 16, -1, 249531.251657
orig, 1, 1, 0.000000, add, 1, 16, 14, 122.673939
inc, 1, 1, 0.000000, add, 1, 16, 14, 2907.211576
orig, 1, 1, 0.000000, elim, 1, 16, 14, 124.119955
inc, 1, 1, 0.000000, elim, 1, 16, 14, 217.172898
orig, 1, 1, 0.000000, move, 1, 16, 14, 124.398388
inc, 1, 1, 0.000000, move, 1, 16, 14, 220.335278
orig, 1, 1, 0.500000, id, 1, 16, -1, 129.119971
inc, 1, 1, 0.500000, id, 1, 16, -1, 5593342.622932
einc, 1, 1, 0.500000, id, 1, 16, -1, 248013.749625
orig, 1, 1, 0.500000, add, 1, 16, 14, 131.342595
inc, 1, 1, 0.500000, add, 1, 16, 14, 2994.060726
orig, 1, 1, 0.500000, elim, 1, 16, 14, 137.811856
inc, 1, 1, 0.500000, elim, 1, 16, 14, 225.214342
orig, 1, 1, 0.500000, move, 1, 16, 14, 121.044171
inc, 1, 1, 0.500000, move, 1, 16, 14, 227.785350
orig, 1, 1, 0.750000, id, 1, 16, -1, 127.210279
inc, 1, 1, 0.750000, id, 1, 16, -1, 4804536.386076
einc, 1, 1, 0.750000, id, 1, 16, -1, 210255.377289
orig, 1, 1, 0.750000, add, 1, 16, 14, 108.826357
inc, 1, 1, 0.750000, add, 1, 16, 14, 2620.597392
orig, 1, 1, 0.750000, elim, 1, 16, 14, 111.704405
inc, 1, 1, 0.750000, elim, 1, 16, 14, 222.702027
orig, 1, 1, 0.750000, move, 1, 16, 14, 119.964593
inc, 1, 1, 0.750000, move, 1, 16, 14, 223.320520
orig, 1, 1, 0.900000, id, 1, 16, -1, 124.959054
inc, 1, 1, 0.900000, id, 1, 16, -1, 5616926.107265
einc, 1, 1, 0.900000, id, 1, 16, -1, 247249.348530
orig, 1, 1, 0.900000, add, 1, 16, 14, 110.660375
inc, 1, 1, 0.900000, add, 1, 16, 14, 2976.518250
orig, 1, 1, 0.900000, elim, 1, 16, 14, 124.890361
inc, 1, 1, 0.900000, elim, 1, 16, 14, 214.704394
orig, 1, 1, 0.900000, move, 1, 16, 14, 119.453096
inc, 1, 1, 0.900000, move, 1, 16, 14, 218.441887
orig, 1, 1, 1.000000, id, 1, 16, -1, 116.645491
inc, 1, 1, 1.000000, id, 1, 16, -1, 5149993.951230
einc, 1, 1, 1.000000, id, 1, 16, -1, 241592.542776
orig, 1, 1, 1.000000, add, 1, 16, 14, 131.160040
inc, 1, 1, 1.000000, add, 1, 16, 14, 2955.017099
orig, 1, 1, 1.000000, elim, 1, 16, 14, 124.345945
inc, 1, 1, 1.000000, elim, 1, 16, 14, 208.315282
orig, 1, 1, 1.000000, move, 1, 16, 14, 120.136283
inc, 1, 1, 1.000000, move, 1, 16, 14, 228.090628
orig, 1, 1, 0.000000, id, 1024, 16, -1, 47.553284
inc, 1, 1, 0.000000, id, 1024, 16, -1, 6671.575561
einc, 1, 1, 0.000000, id, 1024, 16, -1, 561.809443
orig, 1, 1, 0.000000, add, 1024, 16, 14, 43.939759
inc, 1, 1, 0.000000, add, 1024, 16, 14, 163.528710
orig, 1, 1, 0.000000, elim, 1024, 16, 14, 49.540350
inc, 1, 1, 0.000000, elim, 1024, 16, 14, 122.828175
orig, 1, 1, 0.000000, move, 1024, 16, 14, 49.228632
inc, 1, 1, 0.000000, move, 1024, 16, 14, 98.592138
orig, 1, 1, 0.500000, id, 1024, 16, -1, 46.119396
inc, 1, 1, 0.500000, id, 1024, 16, -1, 6519.521169
einc, 1, 1, 0.500000, id, 1024, 16, -1, 573.013073
orig, 1, 1, 0.500000, add, 1024, 16, 14, 47.083750
inc, 1, 1, 0.500000, add, 1024, 16, 14, 156.538192
orig, 1, 1, 0.500000, elim, 1024, 16, 14, 48.187368
inc, 1, 1, 0.500000, elim, 1024, 16, 14, 121.778719
orig, 1, 1, 0.500000, move, 1024, 16, 14, 48.815443
inc, 1, 1, 0.500000, move, 1024, 16, 14, 105.105276
orig, 1, 1, 0.750000, id, 1024, 16, -1, 47.985232
inc, 1, 1, 0.750000, id, 1024, 16, -1, 6678.826888
einc, 1, 1, 0.750000, id, 1024, 16, -1, 605.683411
orig, 1, 1, 0.750000, add, 1024, 16, 14, 46.418834
inc, 1, 1, 0.750000, add, 1024, 16, 14, 164.593249
orig, 1, 1, 0.750000, elim, 1024, 16, 14, 47.380156
inc, 1, 1, 0.750000, elim, 1024, 16, 14, 117.154132
orig, 1, 1, 0.750000, move, 1024, 16, 14, 47.863978
inc, 1, 1, 0.750000, move, 1024, 16, 14, 92.926008
orig, 1, 1, 0.900000, id, 1024, 16, -1, 46.328880
inc, 1, 1, 0.900000, id, 1024, 16, -1, 6692.370522
einc, 1, 1, 0.900000, id, 1024, 16, -1, 597.952295
orig, 1, 1, 0.900000, add, 1024, 16, 14, 47.710060
inc, 1, 1, 0.900000, add, 1024, 16, 14, 166.814426
orig, 1, 1, 0.900000, elim, 1024, 16, 14, 48.861667
inc, 1, 1, 0.900000, elim, 1024, 16, 14, 118.983822
orig, 1, 1, 0.900000, move, 1024, 16, 14, 46.573590
inc, 1, 1, 0.900000, move, 1024, 16, 14, 94.178948
orig, 1, 1, 1.000000, id, 1024, 16, -1, 44.646000
inc, 1, 1, 1.000000, id, 1024, 16, -1, 6610.088486
einc, 1, 1, 1.000000, id, 1024, 16, -1, 559.131044
orig, 1, 1, 1.000000, add, 1024, 16, 14, 47.493591
inc, 1, 1, 1.000000, add, 1024, 16, 14, 169.342210
orig, 1, 1, 1.000000, elim, 1024, 16, 14, 49.003970
inc, 1, 1, 1.000000, elim, 1024, 16, 14, 121.983676
orig, 1, 1, 1.000000, move, 1024, 16, 14, 48.648649
inc, 1, 1, 1.000000, move, 1024, 16, 14, 102.796744
orig, 1, 1, 0.000000, id, 4096, 16, -1, 40.564148
inc, 1, 1, 0.000000, id, 4096, 16, -1, 1394.723266
einc, 1, 1, 0.000000, id, 4096, 16, -1, 154.768386
orig, 1, 1, 0.000000, add, 4096, 16, 14, 40.220120
inc, 1, 1, 0.000000, add, 4096, 16, 14, 82.118202
orig, 1, 1, 0.000000, elim, 4096, 16, 14, 41.251937
inc, 1, 1, 0.000000, elim, 4096, 16, 14, 70.408339
orig, 1, 1, 0.000000, move, 4096, 16, 14, 41.954148
inc, 1, 1, 0.000000, move, 4096, 16, 14, 52.317719
orig, 1, 1, 0.500000, id, 4096, 16, -1, 41.777307
inc, 1, 1, 0.500000, id, 4096, 16, -1, 1533.382539
einc, 1, 1, 0.500000, id, 4096, 16, -1, 164.558343
orig, 1, 1, 0.500000, add, 4096, 16, 14, 41.251785
inc, 1, 1, 0.500000, add, 4096, 16, 14, 87.660180
orig, 1, 1, 0.500000, elim, 4096, 16, 14, 42.566895
inc, 1, 1, 0.500000, elim, 4096, 16, 14, 72.496584
orig, 1, 1, 0.500000, move, 4096, 16, 14, 43.150815
inc, 1, 1, 0.500000, move, 4096, 16, 14, 52.639840
orig, 1, 1, 0.750000, id, 4096, 16, -1, 42.895095
inc, 1, 1, 0.750000, id, 4096, 16, -1, 1551.578462
einc, 1, 1, 0.750000, id, 4096, 16, -1, 137.880212
orig, 1, 1, 0.750000, add, 4096, 16, 14, 39.912038
inc, 1, 1, 0.750000, add, 4096, 16, 14, 82.503658
orig, 1, 1, 0.750000, elim, 4096, 16, 14, 35.860681
inc, 1, 1, 0.750000, elim, 4096, 16, 14, 68.103591
orig, 1, 1, 0.750000, move, 4096, 16, 14, 36.513796
inc, 1, 1, 0.750000, move, 4096, 16, 14, 41.621073
orig, 1, 1, 0.900000, id, 4096, 16, -1, 36.875528
inc, 1, 1, 0.900000, id, 4096, 16, -1, 1502.911370
einc, 1, 1, 0.900000, id, 4096, 16, -1, 146.603464
orig, 1, 1, 0.900000, add, 4096, 16, 14, 40.278552
inc, 1, 1, 0.900000, add, 4096, 16, 14, 88.228835
orig, 1, 1, 0.900000, elim, 4096, 16, 14, 41.819397
inc, 1, 1, 0.900000, elim, 4096, 16, 14, 68.994561
orig, 1, 1, 0.900000, move, 4096, 16, 14, 41.890559
inc, 1, 1, 0.900000, move, 4096, 16, 14, 51.113158
orig, 1, 1, 1.000000, id, 4096, 16, -1, 39.541865
inc, 1, 1, 1.000000, id, 4096, 16, -1, 1554.700213
einc, 1, 1, 1.000000, id, 4096, 16, -1, 162.200407
orig, 1, 1, 1.000000, add, 4096, 16, 14, 40.977169
inc, 1, 1, 1.000000, add, 4096, 16, 14, 85.439365
orig, 1, 1, 1.000000, elim, 4096, 16, 14, 43.349887
inc, 1, 1, 1.000000, elim, 4096, 16, 14, 75.652744
orig, 1, 1, 1.000000, move, 4096, 16, 14, 42.971743
inc, 1, 1, 1.000000, move, 4096, 16, 14, 52.833030
orig, 1, 1, 0.000000, id, 16384, 16, -1, 38.193049
inc, 1, 1, 0.000000, id, 16384, 16, -1, 351.863863
einc, 1, 1, 0.000000, id, 16384, 16, -1, 50.682322
orig, 1, 1, 0.000000, add, 16384, 16, 14, 38.362860
inc, 1, 1, 0.000000, add, 16384, 16, 14, 34.835124
orig, 1, 1, 0.000000, elim, 16384, 16, 14, 38.279710
inc, 1, 1, 0.000000, elim, 16384, 16, 14, 30.852741
orig, 1, 1, 0.000000, move, 16384, 16, 14, 38.086388
inc, 1, 1, 0.000000, move, 16384, 16, 14, 19.199717
orig, 1, 1, 0.500000, id, 16384, 16, -1, 37.992552
inc, 1, 1, 0.500000, id, 16384, 16, -1, 355.691534
einc, 1, 1, 0.500000, id, 16384, 16, -1, 50.582874
orig, 1, 1, 0.500000, add, 16384, 16, 14, 37.968546
inc, 1, 1, 0.500000, add, 16384, 16, 14, 34.362945
orig, 1, 1, 0.500000, elim, 16384, 16, 14, 38.380457
inc, 1, 1, 0.500000, elim, 16384, 16, 14, 30.588903
orig, 1, 1, 0.500000, move, 16384, 16, 14, 38.014599
inc, 1, 1, 0.500000, move, 16384, 16, 14, 19.444949
orig, 1, 1, 0.750000, id, 16384, 16, -1, 37.914622
inc, 1, 1, 0.750000, id, 16384, 16, -1, 355.318676
einc, 1, 1, 0.750000, id, 16384, 16, -1, 50.946257
orig, 1, 1, 0.750000, add, 16384, 16, 14, 38.431348
inc, 1, 1, 0.750000, add, 16384, 16, 14, 34.894439
orig, 1, 1, 0.750000, elim, 16384, 16, 14, 36.476771
inc, 1, 1, 0.750000, elim, 16384, 16, 14, 27.600755
orig, 1, 1, 0.750000, move, 16384, 16, 14, 35.112426
inc, 1, 1, 0.750000, move, 16384, 16, 14, 18.408106
orig, 1, 1, 0.900000, id, 16384, 16, -1, 34.615977
inc, 1, 1, 0.900000, id, 16384, 16, -1, 323.976516
einc, 1, 1, 0.900000, id, 16384, 16, -1, 48.677245
orig, 1, 1, 0.900000, add, 16384, 16, 14, 36.509009
inc, 1, 1, 0.900000, add, 16384, 16, 14, 30.992635
orig, 1, 1, 0.900000, elim, 16384, 16, 14, 35.431341
inc, 1, 1, 0.900000, elim, 16384, 16, 14, 27.475035
orig, 1, 1, 0.900000, move, 16384, 16, 14, 34.564685
inc, 1, 1, 0.900000, move, 16384, 16, 14, 17.376926
orig, 1, 1, 1.000000, id, 16384, 16, -1, 35.205999
inc, 1, 1, 1.000000, id, 16384, 16, -1, 347.495794
einc, 1, 1, 1.000000, id, 16384, 16, -1, 50.886237
orig, 1, 1, 1.000000, add, 16384, 16, 14, 38.115779
inc, 1, 1, 1.000000, add, 16384, 16, 14, 34.341906
orig, 1, 1, 1.000000, elim, 16384, 16, 14, 38.200726
inc, 1, 1, 1.000000, elim, 16384, 16, 14, 28.524058
orig, 1, 1, 1.000000, move, 16384, 16, 14, 36.929930
inc, 1, 1, 1.000000, move, 16384, 16, 14, 19.130280
orig, 1, 1, 0.000000, id, 32768, 16, -1, 35.873614
inc, 1, 1, 0.000000, id, 32768, 16, -1, 149.244931
einc, 1, 1, 0.000000, id, 32768, 16, -1, 27.721962
orig, 1, 1, 0.000000, add, 32768, 16, 14, 34.897041
inc, 1, 1, 0.000000, add, 32768, 16, 14, 16.524929
orig, 1, 1, 0.000000, elim, 32768, 16, 14, 37.202554
inc, 1, 1, 0.000000, elim, 32768, 16, 14, 0.007809
orig, 1, 1, 0.000000, move, 32768, 16, 14, 33.621556
inc, 1, 1, 0.000000, move, 32768, 16, 14, 8.830386
orig, 1, 1, 0.500000, id, 32768, 16, -1, 33.434238
inc, 1, 1, 0.500000, id, 32768, 16, -1, 147.457514
einc, 1, 1, 0.500000, id, 32768, 16, -1, 25.186428
orig, 1, 1, 0.500000, add, 32768, 16, 14, 33.775346
inc, 1, 1, 0.500000, add, 32768, 16, 14, 17.198181
orig, 1, 1, 0.500000, elim, 32768, 16, 14, 34.582631
inc, 1, 1, 0.500000, elim, 32768, 16, 14, 0.007682
orig, 1, 1, 0.500000, move, 32768, 16, 14, 34.708208
inc, 1, 1, 0.500000, move, 32768, 16, 14, 8.939240
orig, 1, 1, 0.750000, id, 32768, 16, -1, 35.124206
inc, 1, 1, 0.750000, id, 32768, 16, -1, 157.623636
einc, 1, 1, 0.750000, id, 32768, 16, -1, 27.612704
orig, 1, 1, 0.750000, add, 32768, 16, 14, 36.373591
